;Revenue;Gross Profit;EBITDA;Operating Income;Income Before Tax;Net Income;Weighted Avg. Shares Outs. Dil.;Total Current Assets;Total Assets;Total Current Liabilities;Total Liabilities;Total Stockholders Equity;Cash Provided by Operating Activities;Cash Used for Investing Activities;Cash Used/Provided by Financing Activities;Net Change In Cash;Free Cash Flow;COGS;Gross Profit Ratio;Operating Expenses;R&D Expenses;Selling, G&A Exp.;General and Admin. Exp.;Selling and Marketing Exp;Other Expenses;COGS and Expenses;Interest Income;Interest Expense;Depreciation and Amortization;EBITDA ratio;Operating Income ratio;Total Other Income Exp.(Gains);Income Before Tax ratio;Income Tax Expense (Gain);Net Income Ratio;EPS;EPS Diluted;Weighted Avg. Shares Outs.;I_SEC Link;Cash and Cash Equivalents;Short-Term Investments;Cash & Short-Term Investments;Net Receivables;Inventory;Other Current Assets;PP&E;Goodwill;Intangible Assets;Goodwill and Intangible Assets;Investments;Tax Assets;Other Non-Current Assets;Total Non-Current Assets;Other Assets;Accounts Payable;Short-Term Debt;Tax Payable;Deferred Revenue;Other Current Liabilities;Long-Term Debt;Deferred Revenue;Deferred Tax Liabilities;Other Non-Current Liabilities;Total Non-Current Liabilities;Other Liabilities;Capital Lease Obligations;Preferred Stock;Common Stock;Retained Earnings;Other Compreh. Income(Loss);Other Total Stockhold. Equity;Total Liab.&Stockhold. Equity;Minority Interest;Total Liabilities & Equity;B_SEC Link;Net_Income;Depreciation_and_Amortization;Deferred_Income_Tax;Stock Based Compensation;Change in Working Capital;Accounts Receivable;Inventory;Accounts Payable;Other Working Capital;Other Non-Cash Items;CAPEX;Acquisitions Net;Purchases of Investments;Sales/Maturities of Investments;Other Investing Activities;Debt Repayment;Common Stock Issued;Common Stock Repurchased;Dividends Paid;Other Financing Activities;Effect of Forex Changes on Cash;Cash at the End of Period;Cash at the Beginning of Period;C_SEC Link;Dunno;Revenue per share;Earnings per share;FCF per share;Dividends per share;CAPEX per share;Book Value per sh.;Comm.Shares outs.;Avg. annual P/E ratio;P/E to S&P500;Avg. annual div. yield;Revenue (m);Operating margin;Depreciation (m);Net profit (m);Income tax rate;Net profit margin;Working capital (m);Long-term debt (m);Equity (m);ROIC;Return on capital;Return on equity;Plowback ratio;Div.&Repurch./FCF;Forex (CAD/USD)
2011.0;0.0;0.0;-2.0;-2.0;-2.0;-2.0;2.0;0.0;0.0;1.0;1.0;-1.0;-1.0;;1.0;-0.0;-1.0;0.0;16.26;2.0;0.0;2.0;1.0;0.0;0.0;2.0;;0.0;0.0;-610.62;-612.77;-0.0;-613.75;;-613.75;-1.25;-1.25;2.0;;0.0;;0.0;0.0;0.0;0.0;0.0;;;;;;;0.0;;0.0;;;;1.0;;;;;;;;;;-12.0;;;0.0;;0.0;;-2.0;0.0;;0.0;1.0;0.0;0.0;;;1.0;;;;;;;1.0;;;0.0;;0.0;0.0;;1.04;0.2;-1.2;-0.43;;;-0.68;2.0;-2.0;-0.1;;0.0;-612.8;0.0;-2.0;;-613.7;-1.0;;-1.0;175.2;-981.1;175.9;100.0;;1.038
2012.0;0.0;0.0;-0.0;-0.0;-0.0;-0.0;2.0;0.0;0.0;1.0;1.0;-1.0;-0.0;;0.0;-0.0;-0.0;;100.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;;0.0;0.0;-349.02;-505.71;0.0;-367.76;;-367.76;-0.2;-0.2;2.0;;0.0;;0.0;0.0;;0.0;;;;;;;;;;0.0;;;;1.0;;;;0.0;0.0;;;;;-12.0;3.0;;0.0;;0.0;;-0.0;0.0;;;0.0;0.0;0.0;;;0.0;;;;;;;0.0;;;-0.0;;0.0;0.0;;0.98;0.05;-0.19;-0.04;;;-0.82;2.0;-1.5;-0.1;;0.0;-505.7;0.0;-0.0;;-367.8;-1.0;;-1.0;22.2;-1482.6;23.2;100.0;;0.984
2013.0;;;-0.0;-0.0;0.0;0.0;5.0;1.0;1.0;0.0;0.0;0.0;-0.0;;1.0;1.0;-0.0;;;0.0;0.0;0.0;0.0;;;0.0;;0.0;;-inf;-inf;0.0;inf;;inf;0.08;0.04;5.0;;1.0;;1.0;0.0;;;;;;;;;0.0;0.0;;0.0;;;;0.0;;;;0.0;0.0;;;;;-11.0;3.0;;1.0;;1.0;;0.0;;;;0.0;-0.0;;;;-0.0;;;;;;;1.0;;;-0.0;;1.0;0.0;;0.95;;0.06;-0.03;;;0.09;5.0;7.0;0.4;;;-inf;;0.0;;inf;0.0;;0.0;-41.3;-24.0;64.9;100.0;517.4;0.951
2014.0;;;-1.0;-1.0;-1.0;-1.0;7.0;0.0;1.0;0.0;0.0;1.0;-1.0;-0.0;0.0;-0.0;-1.0;;;1.0;0.0;1.0;1.0;;0.0;1.0;;0.0;0.0;-inf;-inf;0.0;-inf;;-inf;-0.11;-0.11;7.0;;0.0;;0.0;0.0;;0.0;0.0;;0.0;0.0;;;0.0;0.0;;0.0;;;;0.0;;;;;;;;;;-12.0;4.0;;1.0;;1.0;;-1.0;0.0;;0.0;-0.0;-0.0;;;;-0.0;-0.0;;;;;;0.0;;;-0.0;;0.0;1.0;;0.94;;-0.11;-0.09;;0.0;0.1;7.0;-4.5;-0.2;;;-inf;0.0;-1.0;;-inf;0.0;;1.0;-116.3;-94.0;-110.7;100.0;;0.937
2015.0;0.0;0.0;-2.0;-1.0;-2.0;-2.0;12.0;3.0;3.0;0.0;0.0;3.0;-1.0;-0.0;3.0;2.0;-1.0;0.0;56.4;1.0;0.0;1.0;1.0;0.0;0.0;1.0;0.0;0.0;0.0;-38258.13;-30254.28;-0.0;-38520.01;;-38520.01;-0.16;-0.16;12.0;;2.0;;2.0;0.0;0.0;0.0;0.0;;;;;;;0.0;;0.0;;;;0.0;;;;;;;;;;-12.0;2.0;;3.0;;3.0;;-2.0;0.0;;1.0;-1.0;-0.0;-0.0;;;0.0;-0.0;;;;;-0.0;1.0;;;2.0;;2.0;0.0;;0.8;0.0;-0.19;-0.13;;0.0;0.28;12.0;-6.7;-0.3;;0.0;-30254.3;0.0;-2.0;;-38520.0;3.0;;3.0;-65.6;-62.1;-65.6;100.0;;0.8
2016.0;1.0;0.0;-2.0;-2.0;-2.0;-2.0;15.0;2.0;2.0;0.0;0.0;1.0;-2.0;-0.0;0.0;-1.0;-2.0;1.0;29.87;2.0;0.0;2.0;1.0;0.0;0.0;2.0;0.0;;0.0;-256.41;-230.2;-0.0;-257.86;;-257.86;-0.13;-0.13;15.0;;0.0;;0.0;1.0;1.0;0.0;0.0;;;;;;;0.0;;0.0;;;;0.0;;;;;;;;;;-14.0;;;2.0;;2.0;;-2.0;0.0;;1.0;-1.0;-0.0;-0.0;;;0.0;-0.0;;;;;;;;;0.0;;0.0;2.0;;0.74;0.07;-0.18;-0.14;;0.0;0.13;15.0;-5.0;-0.2;;1.0;-230.2;0.0;-3.0;;-257.9;2.0;;2.0;-136.3;-114.9;-136.3;100.0;;0.744
2017.0;0.0;0.0;-2.0;;-2.0;-2.0;18.0;1.0;2.0;0.0;0.0;2.0;-1.0;-0.0;2.0;0.0;-1.0;0.0;45.91;2.0;0.0;2.0;1.0;0.0;0.0;2.0;;0.0;0.0;-506.33;;-1.0;-508.95;;-508.95;-0.12;-0.12;18.0;;0.0;;0.0;0.0;0.0;0.0;0.0;;1.0;1.0;;;;1.0;;0.0;;;;0.0;;;;;;;;;;-17.0;3.0;;2.0;;2.0;;-2.0;0.0;;0.0;-0.0;0.0;0.0;;;1.0;-0.0;-0.0;;;;;;;;2.0;;0.0;0.0;;0.79;0.03;-0.15;-0.1;;0.0;0.14;18.0;-1.1;-0.0;;1.0;;0.0;-3.0;;-509.0;1.0;;2.0;-109.5;-94.4;-109.6;100.0;;0.795
2018.0;0.0;0.0;-3.0;;-3.0;-3.0;34.0;1.0;1.0;0.0;0.0;1.0;-1.0;-0.0;1.0;-0.0;-1.0;0.0;16.8;2.0;0.0;1.0;1.0;0.0;0.0;2.0;0.0;0.0;0.0;-1590.32;;-1.0;-1826.85;;-1826.85;-0.09;-0.09;34.0;;0.0;;0.0;0.0;0.0;0.0;0.0;;0.0;0.0;;;;0.0;;0.0;;;;0.0;;;;;;;;;15.0;-18.0;4.0;0.0;1.0;;1.0;;-3.0;0.0;;0.0;0.0;0.0;-0.0;;;1.0;-0.0;-0.0;;;-0.0;;1.0;;;0.0;;0.0;0.0;;0.73;0.01;-0.12;-0.05;;0.0;0.03;34.0;-1.4;-0.1;;0.0;;1.0;-4.0;;-1826.8;0.0;;1.0;-466.9;-344.7;-466.9;100.0;;0.733
2019.0;0.0;0.0;-1.0;;-1.0;-2.0;47.0;0.0;0.0;1.0;1.0;-0.0;-1.0;;0.0;-0.0;-1.0;0.0;43.93;1.0;;1.0;1.0;0.0;0.0;1.0;0.0;0.0;0.0;-5818.17;;-0.0;-5806.82;;-6380.63;-0.03;-0.03;47.0;;0.0;;0.0;0.0;;0.0;;;0.0;0.0;;;;0.0;;0.0;0.0;;;0.0;;;;;;;0.0;;16.0;-21.0;4.0;0.0;0.0;;0.0;;-2.0;0.0;;0.0;0.0;;;;;1.0;;;;;;-0.0;0.0;;;0.0;;0.0;0.0;;0.77;0.0;-0.04;-0.01;;;-0.01;47.0;-0.9;-0.0;;0.0;;0.0;-2.0;;-6380.6;-0.0;;-0.0;451.3;-1007.9;452.4;100.0;;0.77
2020.0;0.0;0.0;-1.0;;-1.0;-1.0;60.0;0.0;0.0;1.0;1.0;-1.0;-1.0;;1.0;0.0;-1.0;0.0;52.92;1.0;;1.0;1.0;0.0;0.0;1.0;;0.0;;-3073.01;;-0.0;-3554.24;;-3554.24;-0.02;-0.02;60.0;;0.0;;0.0;0.0;;0.0;;;0.0;0.0;;;;0.0;;0.0;1.0;;;0.0;;;;;;;;;17.0;-22.0;4.0;0.0;0.0;;0.0;;-1.0;;;0.0;-0.0;0.0;-0.0;;;0.0;;;;;;-0.0;0.0;;;1.0;;0.0;0.0;;0.79;0.0;-0.02;-0.02;;;-0.01;60.0;-2.1;-0.1;;0.0;;;-1.0;;-3554.2;-1.0;;-1.0;142.2;-230.6;164.4;100.0;;0.785
