;Revenue;Gross Profit;EBITDA;Operating Income;Income Before Tax;Net Income;Weighted Avg. Shares Outs. Dil.;Total Current Assets;Total Assets;Total Current Liabilities;Total Liabilities;Total Stockholders Equity;Cash Provided by Operating Activities;Cash Used for Investing Activities;Cash Used/Provided by Financing Activities;Net Change In Cash;Free Cash Flow;COGS;Gross Profit Ratio;Operating Expenses;R&D Expenses;Selling, G&A Exp.;General and Admin. Exp.;Selling and Marketing Exp;Other Expenses;COGS and Expenses;Interest Income;Interest Expense;Depreciation and Amortization;EBITDA ratio;Operating Income ratio;Total Other Income Exp.(Gains);Income Before Tax ratio;Income Tax Expense (Gain);Net Income Ratio;EPS;EPS Diluted;Weighted Avg. Shares Outs.;I_SEC Link;Cash and Cash Equivalents;Short-Term Investments;Cash & Short-Term Investments;Net Receivables;Inventory;Other Current Assets;PP&E;Goodwill;Intangible Assets;Goodwill and Intangible Assets;Investments;Tax Assets;Other Non-Current Assets;Total Non-Current Assets;Other Assets;Accounts Payable;Short-Term Debt;Tax Payable;Deferred Revenue;Other Current Liabilities;Long-Term Debt;Deferred Revenue;Deferred Tax Liabilities;Other Non-Current Liabilities;Total Non-Current Liabilities;Other Liabilities;Capital Lease Obligations;Preferred Stock;Common Stock;Retained Earnings;Other Compreh. Income(Loss);Other Total Stockhold. Equity;Total Liab.&Stockhold. Equity;Minority Interest;Total Liabilities & Equity;B_SEC Link;Net_Income;Depreciation_and_Amortization;Deferred_Income_Tax;Stock Based Compensation;Change in Working Capital;Accounts Receivable;Inventory;Accounts Payable;Other Working Capital;Other Non-Cash Items;CAPEX;Acquisitions Net;Purchases of Investments;Sales/Maturities of Investments;Other Investing Activities;Debt Repayment;Common Stock Issued;Common Stock Repurchased;Dividends Paid;Other Financing Activities;Effect of Forex Changes on Cash;Cash at the End of Period;Cash at the Beginning of Period;C_SEC Link;Dunno;Revenue per share;Earnings per share;FCF per share;Dividends per share;CAPEX per share;Book Value per sh.;Comm.Shares outs.;Avg. annual P/E ratio;P/E to S&P500;Avg. annual div. yield;Revenue (m);Operating margin;Depreciation (m);Net profit (m);Income tax rate;Net profit margin;Working capital (m);Long-term debt (m);Equity (m);ROIC;Return on capital;Return on equity;Plowback ratio;Div.&Repurch./FCF;Forex (CAD/USD)
2012.0;;;-9.0;-9.0;-8.0;-8.0;103.0;17.0;18.0;1.0;1.0;17.0;-7.0;0.0;15.0;9.0;-7.0;;;9.0;;2.0;2.0;;7.0;9.0;0.0;;0.0;-inf;-inf;2.0;-inf;;-inf;0.07;0.07;103.0;;16.0;0.0;16.0;0.0;;1.0;0.0;;;;;;1.0;1.0;;1.0;;;;0.0;;;;;;;;;;-46.0;5.0;;18.0;;18.0;;-8.0;0.0;;1.0;1.0;-0.0;;;;-1.0;-0.0;;;;0.0;;;;;15.0;-0.0;16.0;7.0;;1.0;;-0.07;-0.07;;0.0;0.17;103.0;-3.7;-0.2;;;-inf;0.0;-8.0;;-inf;16.0;;17.0;-52.5;-49.8;-44.0;100.0;;1.002
2013.0;;;-10.0;-10.0;-10.0;-10.0;139.0;6.0;8.0;0.0;0.0;7.0;-10.0;0.0;;-9.0;-10.0;;;10.0;;2.0;2.0;;8.0;10.0;0.0;0.0;0.0;-inf;-inf;0.0;-inf;;-inf;-0.08;-0.08;139.0;;6.0;0.0;6.0;0.0;;0.0;0.0;;;;;;2.0;2.0;;0.0;0.0;;;0.0;;;;;;;;;;-56.0;5.0;;8.0;;8.0;;-10.0;0.0;;0.0;0.0;0.0;;;0.0;0.0;;;;;0.0;;;;;;;6.0;15.0;;0.98;;-0.08;-0.07;;;0.05;139.0;-0.8;-0.0;;;-inf;0.0;-10.0;;-inf;6.0;;7.0;-146.8;-138.0;-145.1;100.0;;0.983
2014.0;;;-2.0;-2.0;-2.0;-2.0;139.0;4.0;5.0;0.0;0.0;5.0;-1.0;0.0;-0.0;-1.0;-1.0;;;2.0;;1.0;1.0;;1.0;2.0;0.0;0.0;0.0;-inf;-inf;0.0;-inf;;-inf;-0.02;-0.02;139.0;;4.0;0.0;4.0;0.0;;0.0;;;;;;;0.0;0.0;;0.0;;;;0.0;;;;;;;;;;-53.0;5.0;;5.0;;5.0;;-2.0;0.0;;0.0;1.0;1.0;;;-0.0;-0.0;;;;;0.0;-0.0;;;;-0.0;;4.0;5.0;;0.9;;-0.02;-0.01;;;0.04;139.0;-4.5;-0.2;;;-inf;0.0;-2.0;;-inf;5.0;;5.0;-46.8;-45.9;-41.4;100.0;;0.905
2015.0;;;-4.0;-4.0;-4.0;-4.0;139.0;1.0;1.0;1.0;1.0;0.0;-4.0;0.0;1.0;-3.0;-4.0;;;4.0;;1.0;1.0;;3.0;4.0;0.0;0.0;;-inf;-inf;-0.0;-inf;;-inf;-0.03;-0.03;139.0;;0.0;0.0;0.0;1.0;;0.0;;;;;;;0.0;0.0;;0.0;1.0;;;0.0;;;;;;;;;46.0;-50.0;4.0;;1.0;;1.0;;-4.0;;;;-0.0;-1.0;;;0.0;0.0;;;;;0.0;;;;;1.0;;0.0;4.0;;0.79;;-0.04;-0.04;;;0.0;139.0;-2.3;-0.1;;;-inf;;-5.0;;-inf;0.0;;0.0;-1030.2;-279.5;-1025.8;100.0;;0.788
2016.0;;2.0;-1.0;1.0;-1.0;-1.0;141.0;1.0;1.0;1.0;1.0;-0.0;-0.0;0.0;0.0;0.0;-0.0;-2.0;inf;3.0;;1.0;1.0;;2.0;1.0;0.0;0.0;;-inf;inf;-2.0;-inf;;-inf;-0.01;-0.01;141.0;;1.0;0.0;1.0;0.0;;;;;;;;;0.0;0.0;;0.0;1.0;;;0.0;0.0;;;;0.0;;;;;-50.0;4.0;;1.0;;1.0;;-1.0;;;;1.0;1.0;;;0.0;0.0;;;;0.0;0.0;;;;;0.0;;1.0;0.0;;0.77;;-0.01;-0.0;;;-0.0;141.0;-7.6;-0.3;;;inf;;-1.0;;-inf;-0.0;0.0;-0.0;924.0;-89.8;327.7;100.0;;0.769
2017.0;;;-3.0;-3.0;-1.0;-1.0;141.0;1.0;1.0;0.0;1.0;-0.0;-0.0;0.0;1.0;0.0;-0.0;;;3.0;;1.0;1.0;;3.0;3.0;0.0;0.0;;-inf;-inf;2.0;-inf;;-inf;-0.01;-0.01;141.0;;1.0;0.0;1.0;0.0;;;;;;;;;0.0;0.0;;0.0;0.0;;;0.0;1.0;;;;1.0;;;;;-49.0;4.0;;1.0;;1.0;;-1.0;;;;0.0;0.0;;;0.0;0.0;;;;0.0;0.0;-0.0;;;;1.0;;1.0;1.0;;0.75;;-0.01;-0.0;;;-0.0;141.0;-17.6;-0.7;;;-inf;;-1.0;;-inf;0.0;1.0;-0.0;-808.5;-386.5;255.2;100.0;;0.751
2018.0;;;-6.0;;-2.0;-2.0;157.0;3.0;3.0;1.0;2.0;1.0;0.0;0.0;1.0;2.0;0.0;;;7.0;;1.0;1.0;;6.0;7.0;0.0;0.0;;-inf;;5.0;-inf;;-inf;-0.01;-0.01;157.0;;3.0;0.0;3.0;0.0;;0.0;;;;;;;0.0;0.0;;0.0;;;1.0;0.0;1.0;;;;1.0;;;;50.0;-53.0;4.0;;3.0;;3.0;;-2.0;;;;1.0;-0.0;;0.0;1.0;1.0;;;;0.0;0.0;-1.0;2.0;;;0.0;;3.0;1.0;;0.78;;-0.01;0.0;;;0.01;157.0;-6.1;-0.2;;;;;-2.0;;-inf;2.0;1.0;1.0;-405.5;-224.7;-166.4;100.0;;0.775
2019.0;;;-5.0;;-1.0;-1.0;170.0;0.0;1.0;1.0;1.0;-0.0;-2.0;0.0;-0.0;-2.0;-2.0;;;5.0;;1.0;1.0;;4.0;5.0;0.0;0.0;;-inf;;3.0;-inf;;-inf;-0.01;-0.01;170.0;;0.0;0.0;0.0;0.0;;;;;;;;;0.0;0.0;;0.0;1.0;;0.0;0.0;;;;;;;;;48.0;-52.0;4.0;;1.0;;1.0;;-1.0;;;;-1.0;;;-0.0;-1.0;0.0;;;;0.0;0.0;;;;;-0.0;;0.0;2.0;;0.75;;-0.01;-0.02;;;-0.0;170.0;-3.5;-0.1;;;;;-2.0;;-inf;-1.0;;-1.0;1178.1;-800.7;358.9;100.0;;0.749
2020.0;;;-1.0;;-1.0;-1.0;172.0;0.0;0.0;1.0;1.0;-1.0;-0.0;0.0;0.0;-0.0;-0.0;;;2.0;;1.0;1.0;;1.0;2.0;0.0;0.0;;-inf;;1.0;-inf;;-inf;-0.01;-0.01;172.0;;0.0;0.0;0.0;0.0;;0.0;;;;;;;0.0;0.0;;0.0;0.0;;;0.0;0.0;;;;0.0;;;;46.0;-50.0;4.0;;0.0;;0.0;;-1.0;;;0.0;0.0;;;0.0;-0.0;0.0;;;;0.0;0.0;-0.0;;;;0.0;;0.0;0.0;;0.71;;-0.01;-0.0;;;-0.01;172.0;-5.5;-0.1;;;;;-1.0;;-inf;-1.0;1.0;-1.0;247.7;-216.8;128.6;100.0;;0.711
2021.0;;;-0.0;;1.0;1.0;179.0;1.0;1.0;1.0;1.0;-0.0;-0.0;0.0;-0.0;0.0;-0.0;;;2.0;;1.0;1.0;;1.0;2.0;0.0;0.0;;-inf;;3.0;inf;;inf;0.01;0.01;179.0;;0.0;1.0;1.0;0.0;;0.0;;;;;;;0.0;0.0;;0.0;;;;1.0;0.0;;;0.0;0.0;;;;52.0;-55.0;4.0;;1.0;;1.0;;1.0;;;0.0;0.0;;;0.0;-0.0;-1.0;;;;;0.0;-0.0;;;;0.0;;0.0;0.0;;0.8;;0.01;-0.0;;;-0.0;179.0;11.8;0.4;;;;;1.0;;inf;0.0;1.0;-0.0;-77.6;-29.7;-15392.5;100.0;;0.796
