;Revenue;Gross Profit;EBITDA;Operating Income;Income Before Tax;Net Income;Weighted Avg. Shares Outs. Dil.;Total Current Assets;Total Assets;Total Current Liabilities;Total Liabilities;Total Stockholders Equity;Cash Provided by Operating Activities;Cash Used for Investing Activities;Cash Used/Provided by Financing Activities;Net Change In Cash;Free Cash Flow;COGS;Gross Profit Ratio;Operating Expenses;R&D Expenses;Selling, G&A Exp.;General and Admin. Exp.;Selling and Marketing Exp;Other Expenses;COGS and Expenses;Interest Income;Interest Expense;Depreciation and Amortization;EBITDA ratio;Operating Income ratio;Total Other Income Exp.(Gains);Income Before Tax ratio;Income Tax Expense (Gain);Net Income Ratio;EPS;EPS Diluted;Weighted Avg. Shares Outs.;I_SEC Link;Cash and Cash Equivalents;Short-Term Investments;Cash & Short-Term Investments;Net Receivables;Inventory;Other Current Assets;PP&E;Goodwill;Intangible Assets;Goodwill and Intangible Assets;Investments;Tax Assets;Other Non-Current Assets;Total Non-Current Assets;Other Assets;Accounts Payable;Short-Term Debt;Tax Payable;Deferred Revenue;Other Current Liabilities;Long-Term Debt;Deferred Revenue;Deferred Tax Liabilities;Other Non-Current Liabilities;Total Non-Current Liabilities;Other Liabilities;Capital Lease Obligations;Preferred Stock;Common Stock;Retained Earnings;Other Compreh. Income(Loss);Other Total Stockhold. Equity;Total Liab.&Stockhold. Equity;Minority Interest;Total Liabilities & Equity;B_SEC Link;Net_Income;Depreciation_and_Amortization;Deferred_Income_Tax;Stock Based Compensation;Change in Working Capital;Accounts Receivable;Inventory;Accounts Payable;Other Working Capital;Other Non-Cash Items;CAPEX;Acquisitions Net;Purchases of Investments;Sales/Maturities of Investments;Other Investing Activities;Debt Repayment;Common Stock Issued;Common Stock Repurchased;Dividends Paid;Other Financing Activities;Effect of Forex Changes on Cash;Cash at the End of Period;Cash at the Beginning of Period;C_SEC Link;Dunno;Revenue per share;Earnings per share;FCF per share;Dividends per share;CAPEX per share;Book Value per sh.;Comm.Shares outs.;Avg. annual P/E ratio;P/E to S&P500;Avg. annual div. yield;Revenue (m);Operating margin;Depreciation (m);Net profit (m);Income tax rate;Net profit margin;Working capital (m);Long-term debt (m);Equity (m);ROIC;Return on capital;Return on equity;Plowback ratio;Div.&Repurch./FCF;Forex (CAD/USD)
2010.0;;-4.0;-20.0;-20.0;-20.0;-20.0;7.0;44.0;45.0;3.0;3.0;42.0;-18.0;-2.0;27.0;7.0;-18.0;4.0;-inf;16.0;12.0;3.0;3.0;;0.0;20.0;0.0;;0.0;-inf;-inf;0.0;-inf;0.0;-inf;-3.05;-3.05;7.0;;39.0;4.0;43.0;0.0;;0.0;0.0;;;;;;1.0;1.0;;;;;;3.0;;;;;;;;;;-139.0;-1.0;;45.0;;45.0;;-20.0;0.0;;3.0;-2.0;-0.0;;;;0.0;-0.0;;-2.0;;-0.0;;27.0;;;1.0;-0.0;39.0;33.0;;1.0;;-3.04;-2.76;;0.02;6.38;7.0;-11.0;-0.5;;;-inf;0.0;-20.0;-0.0;-inf;41.0;;42.0;-47.8;-45.1;-47.6;100.0;;1.003
2011.0;;-5.0;-27.0;-28.0;-28.0;-28.0;7.0;35.0;35.0;6.0;6.0;29.0;-22.0;1.0;15.0;-6.0;-22.0;5.0;-inf;23.0;22.0;1.0;1.0;;;28.0;0.0;;0.0;-inf;-inf;-0.0;-inf;0.0;-inf;-3.82;-3.82;7.0;;32.0;2.0;34.0;0.0;;1.0;0.0;;;;;;;0.0;;;;;;6.0;;;;;;;;;;-168.0;-0.0;;35.0;;35.0;;-28.0;0.0;;2.0;4.0;0.0;;;;1.0;-0.0;;;2.0;;;;;;15.0;-0.0;32.0;39.0;;0.98;;-3.89;-3.05;;0.03;3.95;7.0;-12.5;-0.8;;;-inf;0.0;-29.0;-0.1;-inf;29.0;;30.0;-93.9;-76.8;-98.4;100.0;;0.981
2012.0;;;-37.0;-37.0;-37.0;-37.0;8.0;22.0;22.0;7.0;7.0;15.0;-34.0;-0.0;21.0;-14.0;-35.0;5.0;;37.0;32.0;1.0;1.0;;5.0;37.0;0.0;;0.0;-inf;-inf;0.0;-inf;0.0;-inf;-4.59;-4.59;8.0;;19.0;2.0;21.0;0.0;;0.0;0.0;;;;;;;0.0;;7.0;;;;;;;;;;;;;199.0;-209.0;-0.0;25.0;22.0;;22.0;;-37.0;0.0;;1.0;1.0;0.0;;;;0.0;-0.0;;-0.0;;;;20.0;;;1.0;-0.0;19.0;33.0;;1.01;;-4.54;-4.29;;0.02;1.85;8.0;-7.3;-0.5;;;-inf;0.0;-36.0;-0.1;-inf;14.0;;15.0;-248.3;-166.2;-246.0;100.0;;1.007
2013.0;;;-22.0;-22.0;-22.0;-22.0;9.0;26.0;27.0;6.0;6.0;21.0;-23.0;-0.0;29.0;6.0;-23.0;;;22.0;17.0;0.0;0.0;;5.0;22.0;0.0;;0.0;-inf;-inf;0.0;-inf;0.0;-inf;-2.5;-2.5;9.0;;24.0;2.0;26.0;0.0;;0.0;1.0;;;;;;;1.0;;6.0;;;;;;;;;;;;;215.0;-218.0;0.0;23.0;27.0;;27.0;;-22.0;0.0;;0.0;-1.0;-0.0;;;;-0.0;-0.0;;;;-0.0;;28.0;;;0.0;0.0;24.0;18.0;;0.94;;-2.68;-2.81;;0.03;2.53;9.0;-10.3;-0.6;;;-inf;0.0;-24.0;-0.0;-inf;22.0;;22.0;-107.6;-84.7;-105.9;100.0;;0.941
2014.0;;;-16.0;-16.0;-16.0;-16.0;9.0;14.0;15.0;3.0;3.0;12.0;-17.0;-0.0;8.0;-10.0;-17.0;;;16.0;12.0;;;;4.0;16.0;0.0;;0.0;-inf;-inf;0.0;-inf;0.0;-inf;-1.72;-1.72;9.0;;12.0;2.0;14.0;0.0;;0.0;0.0;;;;;;;0.0;;3.0;;;;;;;;;;;;;204.0;-215.0;0.0;22.0;15.0;;15.0;;-16.0;0.0;;1.0;-2.0;-0.0;;;0.0;0.0;-0.0;;;;-0.0;;8.0;;;;-0.0;12.0;22.0;;0.86;;-2.01;-2.14;;0.02;1.49;9.0;-6.1;-0.3;;;-inf;0.0;-19.0;-0.0;-inf;13.0;;14.0;-136.3;-109.5;-134.7;100.0;;0.86
2015.0;;;-10.0;-10.0;-10.0;-10.0;12.0;19.0;20.0;2.0;2.0;18.0;-11.0;-0.0;17.0;7.0;-11.0;;;10.0;6.0;4.0;4.0;;0.0;10.0;0.0;;0.0;-inf;-inf;0.0;-inf;0.0;-inf;-0.82;-0.82;12.0;;17.0;1.0;19.0;0.0;;0.0;0.0;;;;;;;0.0;;2.0;;;;;;;;;;;;;189.0;-190.0;1.0;19.0;20.0;;20.0;;-10.0;0.0;;0.0;-1.0;-0.0;;;-0.0;-1.0;-0.0;;-0.0;;;;17.0;;;;1.0;17.0;10.0;;0.72;;-1.16;-1.28;;0.01;2.08;12.0;-4.8;-0.2;;;-inf;0.0;-14.0;-0.0;-inf;24.0;;25.0;-56.4;-50.8;-55.6;100.0;;0.722
2016.0;;;-11.0;-11.0;-11.0;-11.0;13.0;11.0;11.0;3.0;3.0;8.0;-9.0;-0.0;1.0;-9.0;-9.0;;;11.0;7.0;4.0;4.0;;0.0;11.0;0.0;;0.0;-inf;-inf;0.0;-inf;0.0;-inf;-0.92;-0.92;13.0;;9.0;2.0;11.0;0.0;;0.0;0.0;;;;;;;0.0;;3.0;;;;;;;;;;;;;195.0;-208.0;0.0;20.0;11.0;;11.0;;-11.0;0.0;;0.0;1.0;0.0;;;0.0;0.0;-0.0;;-0.0;;;;1.0;;;;-0.0;9.0;18.0;;0.74;;-1.2;-0.99;;0.0;0.85;13.0;-2.5;-0.1;;;-inf;0.0;-15.0;-0.1;-inf;10.0;;11.0;-143.2;-103.6;-141.6;100.0;;0.744
2017.0;;;-12.0;-12.0;-12.0;-12.0;14.0;14.0;14.0;4.0;8.0;7.0;-12.0;2.0;10.0;-0.0;-12.0;;;12.0;7.0;;;;5.0;12.0;0.0;;0.0;-inf;-inf;0.0;-inf;0.0;-inf;-0.91;-0.91;14.0;;9.0;;9.0;4.0;;1.0;0.0;;;;;;;0.0;;3.0;;;1.0;;;4.0;;;4.0;;;;216.0;-234.0;0.0;24.0;14.0;;14.0;;-12.0;0.0;;0.0;0.0;-4.0;;;5.0;-0.0;-0.0;;;;2.0;;10.0;;;0.0;-0.0;9.0;10.0;;0.79;;-1.12;-1.08;;0.01;0.59;14.0;-3.8;-0.2;;;-inf;0.0;-16.0;-0.9;-inf;13.0;;8.0;-121.9;-86.0;-188.5;100.0;;0.795
2018.0;;;-12.0;-12.0;-12.0;-12.0;16.0;11.0;11.0;2.0;6.0;5.0;-9.0;-0.0;10.0;1.0;-9.0;;;12.0;7.0;;;;5.0;12.0;0.0;;0.0;-inf;-inf;0.0;-inf;0.0;-inf;-0.78;-0.78;16.0;;10.0;;10.0;0.0;;1.0;0.0;;;;;;;0.0;;1.0;;;1.0;0.0;;4.0;;0.0;4.0;;;;209.0;-228.0;0.0;23.0;11.0;;11.0;;-12.0;0.0;;1.0;3.0;3.0;;;0.0;-0.0;-0.0;;;;;;10.0;;;0.0;0.0;10.0;9.0;;0.73;;-1.06;-0.75;;0.01;0.39;16.0;-4.5;-0.2;;;-inf;0.0;-17.0;-3.3;-inf;12.0;;6.0;-142.9;-112.1;-275.0;100.0;;0.733
2019.0;;;-6.0;-16.0;-26.0;-26.0;22.0;15.0;15.0;10.0;15.0;-0.0;-15.0;-0.0;16.0;0.0;-15.0;;;16.0;9.0;;;;7.0;16.0;0.0;;0.0;-inf;-inf;-10.0;-inf;;-inf;-1.16;-1.16;22.0;;11.0;;11.0;2.0;;2.0;1.0;;;;;;;1.0;;;0.0;;;10.0;0.0;5.0;;;5.0;;0.0;;240.0;-265.0;0.0;25.0;15.0;;15.0;;-26.0;0.0;;1.0;-1.0;;;;0.0;10.0;-0.0;;;;;-0.0;14.0;;;3.0;-1.0;11.0;11.0;;0.77;;-1.5;-0.9;;0.0;-0.0;22.0;-1.1;-0.0;;;-inf;0.0;-33.0;;-inf;6.0;0.0;-0.0;-119.1;-41.1;30699.5;100.0;;0.77
2020.0;;;-22.0;-20.0;-18.0;-18.0;40.0;26.0;27.0;2.0;8.0;19.0;-17.0;-0.0;31.0;13.0;-17.0;;;20.0;10.0;;;;10.0;20.0;0.0;;0.0;-inf;-inf;2.0;-inf;;-inf;-0.44;-0.44;40.0;;25.0;;25.0;0.0;;2.0;0.0;;;;;;;0.0;;;0.0;;;2.0;0.0;5.0;;;5.0;;0.0;;280.0;-288.0;0.0;27.0;27.0;;27.0;;-18.0;0.0;;2.0;0.0;;;;;-2.0;-0.0;;;;;-0.0;30.0;;;2.0;-0.0;25.0;11.0;;0.79;;-0.56;-0.55;;0.0;0.61;40.0;-4.1;-0.1;;;-inf;0.0;-23.0;;-inf;31.0;0.0;25.0;-89.4;-82.4;-90.9;100.0;;0.785
2021.0;;;-20.0;-21.0;-21.0;-21.0;40.0;36.0;36.0;2.0;8.0;29.0;-18.0;-0.0;26.0;8.0;-18.0;;;21.0;10.0;;;;11.0;21.0;0.0;;0.0;-inf;-inf;-0.0;-inf;0.0;-inf;-0.52;-0.52;40.0;;33.0;;33.0;1.0;;2.0;1.0;;;;;;;1.0;;;0.0;;;2.0;0.0;5.0;;;6.0;;1.0;;310.0;-311.0;0.0;30.0;36.0;;36.0;;-21.0;0.0;;3.0;-1.0;;;;-0.0;0.0;-0.0;;;;;-0.0;26.0;;;0.0;-0.0;33.0;25.0;;0.79;;-0.65;-0.56;;0.01;0.89;40.0;-4.0;-0.1;;;-inf;0.0;-26.0;-0.2;-inf;42.0;0.0;36.0;-60.6;-56.9;-72.9;100.0;;0.791
