;Revenue;Gross Profit;EBITDA;Operating Income;Income Before Tax;Net Income;Weighted Avg. Shares Outs. Dil.;Total Current Assets;Total Assets;Total Current Liabilities;Total Liabilities;Total Stockholders Equity;Cash Provided by Operating Activities;Cash Used for Investing Activities;Cash Used/Provided by Financing Activities;Net Change In Cash;Free Cash Flow;COGS;Gross Profit Ratio;Operating Expenses;R&D Expenses;Selling, G&A Exp.;General and Admin. Exp.;Selling and Marketing Exp;Other Expenses;COGS and Expenses;Interest Income;Interest Expense;Depreciation and Amortization;EBITDA ratio;Operating Income ratio;Total Other Income Exp.(Gains);Income Before Tax ratio;Income Tax Expense (Gain);Net Income Ratio;EPS;EPS Diluted;Weighted Avg. Shares Outs.;I_SEC Link;Cash and Cash Equivalents;Short-Term Investments;Cash & Short-Term Investments;Net Receivables;Inventory;Other Current Assets;PP&E;Goodwill;Intangible Assets;Goodwill and Intangible Assets;Investments;Tax Assets;Other Non-Current Assets;Total Non-Current Assets;Other Assets;Accounts Payable;Short-Term Debt;Tax Payable;Deferred Revenue;Other Current Liabilities;Long-Term Debt;Deferred Revenue;Deferred Tax Liabilities;Other Non-Current Liabilities;Total Non-Current Liabilities;Other Liabilities;Capital Lease Obligations;Preferred Stock;Common Stock;Retained Earnings;Other Compreh. Income(Loss);Other Total Stockhold. Equity;Total Liab.&Stockhold. Equity;Minority Interest;Total Liabilities & Equity;B_SEC Link;Net_Income;Depreciation_and_Amortization;Deferred_Income_Tax;Stock Based Compensation;Change in Working Capital;Accounts Receivable;Inventory;Accounts Payable;Other Working Capital;Other Non-Cash Items;CAPEX;Acquisitions Net;Purchases of Investments;Sales/Maturities of Investments;Other Investing Activities;Debt Repayment;Common Stock Issued;Common Stock Repurchased;Dividends Paid;Other Financing Activities;Effect of Forex Changes on Cash;Cash at the End of Period;Cash at the Beginning of Period;C_SEC Link;Dunno;Revenue per share;Earnings per share;FCF per share;Dividends per share;CAPEX per share;Book Value per sh.;Comm.Shares outs.;Avg. annual P/E ratio;P/E to S&P500;Avg. annual div. yield;Revenue (m);Operating margin;Depreciation (m);Net profit (m);Income tax rate;Net profit margin;Working capital (m);Long-term debt (m);Equity (m);ROIC;Return on capital;Return on equity;Plowback ratio;Div.&Repurch./FCF;Forex (CAD/USD)
2010.0;;;-1.0;-1.0;-1.0;-1.0;6.0;3.0;34.0;0.0;1.0;33.0;-1.0;-0.0;4.0;2.0;-3.0;;;1.0;;1.0;1.0;0.0;0.0;1.0;0.0;;0.0;-inf;-inf;0.0;-inf;-0.0;-inf;-0.2;-0.2;6.0;;3.0;;3.0;0.0;;0.0;0.0;;;;0.0;;30.0;31.0;;;;;;0.0;;;1.0;;1.0;;;;;-16.0;-0.0;;34.0;;34.0;;-1.0;0.0;-0.0;0.0;-0.0;;;;;;-2.0;;;;1.0;;4.0;;;;;3.0;1.0;;1.0;;-0.19;-0.43;;0.25;5.09;6.0;;;;;-inf;0.0;-1.0;14.0;-inf;3.0;;33.0;-3.7;-4.3;-3.7;100.0;;1.003
2011.0;;;-2.0;-2.0;-2.0;-2.0;8.0;0.0;33.0;0.0;1.0;32.0;-1.0;-2.0;0.0;-3.0;-3.0;;;2.0;;2.0;1.0;0.0;0.0;2.0;0.0;;0.0;-inf;-inf;0.0;-inf;0.0;-inf;-0.2;-0.2;8.0;;0.0;;0.0;0.0;;0.0;32.0;;;;;;1.0;32.0;;0.0;;;;0.0;;;0.0;;0.0;;;;;-21.0;-0.0;;33.0;;33.0;;-2.0;0.0;0.0;1.0;-0.0;;;;;-0.0;-2.0;;;;-0.0;;0.0;;;;;0.0;3.0;;0.98;;-0.21;-0.38;;0.23;4.23;8.0;;;;;-inf;0.0;-2.0;-0.0;-inf;0.0;;33.0;-5.0;-5.0;-5.0;100.0;;0.981
2012.0;;;-1.0;-1.0;-1.0;-0.0;8.0;1.0;34.0;0.0;0.0;34.0;-0.0;-0.0;1.0;0.0;-1.0;;;1.0;;1.0;1.0;0.0;0.0;1.0;0.0;0.0;0.0;-inf;-inf;-0.0;-inf;-0.0;-inf;-0.04;-0.04;8.0;;1.0;;1.0;0.0;;0.0;33.0;;;;0.0;;;33.0;;0.0;;;;0.0;;;0.0;;0.0;;;;;-21.0;6.0;;34.0;;34.0;;-0.0;0.0;-0.0;;0.0;;;;;0.0;-0.0;;;;0.0;;1.0;;;;;1.0;0.0;;1.01;;-0.04;-0.11;;0.05;4.13;8.0;;;;;-inf;0.0;-0.0;54.4;-inf;0.0;;33.0;-0.9;-2.0;-1.0;100.0;;1.007
2013.0;;;-0.0;0.0;-0.0;-0.0;9.0;0.0;32.0;0.0;0.0;31.0;-0.0;-0.0;;-0.0;-0.0;;;0.0;;0.0;0.0;0.0;0.0;0.0;0.0;;0.0;-inf;inf;-1.0;-inf;-0.0;-inf;-0.03;-0.03;9.0;;0.0;;0.0;0.0;;0.0;31.0;;;;;;0.0;31.0;;0.0;;;;0.0;;;0.0;;0.0;;;;;-20.0;6.0;;32.0;;32.0;;-0.0;0.0;;0.0;-0.0;;;;;-0.0;-0.0;;;;0.0;;;;;;;0.0;0.0;;0.94;;-0.03;-0.05;;0.01;3.68;9.0;;;;;inf;0.0;-0.0;18.8;-inf;0.0;;33.0;-1.0;-1.2;-0.9;100.0;;0.941
2014.0;;;19.0;-0.0;-20.0;-20.0;9.0;0.0;9.0;0.0;0.0;9.0;-0.0;0.0;;-0.0;-0.0;;;0.0;;0.0;0.0;;0.0;0.0;0.0;;0.0;inf;-inf;-20.0;-inf;-0.0;-inf;-2.15;-2.15;9.0;;0.0;;0.0;0.0;;0.0;9.0;;;;;;0.0;9.0;;0.0;;;;0.0;;;;;;;;;;-38.0;5.0;;9.0;;9.0;;-20.0;0.0;;;0.0;;;;;19.0;-0.0;;;;0.0;;;;;;;0.0;0.0;;0.86;;-2.52;-0.03;;0.01;1.16;9.0;;;;;-inf;0.0;-23.0;0.9;-inf;0.0;;10.0;214.0;215.4;-218.1;100.0;;0.86
2015.0;;;7.0;-0.0;-7.0;-7.0;9.0;0.0;0.0;0.0;0.0;0.0;-0.0;0.0;;-0.0;-0.0;;;0.0;;0.0;0.0;;0.0;0.0;0.0;;0.0;inf;-inf;-7.0;-inf;;-inf;-0.82;-0.82;9.0;;0.0;;0.0;0.0;;0.0;0.0;;;;;;0.0;0.0;;0.0;;;;0.0;;;;;;;;;;-39.0;4.0;;0.0;;0.0;;-7.0;0.0;;;0.0;;;;;7.0;-0.0;;;;0.0;;;;;;;0.0;0.0;;0.72;;-1.13;-0.03;;0.01;0.02;9.0;;;;;-inf;0.0;-10.0;;-inf;0.0;;0.0;4413.3;4121.4;-4571.0;100.0;;0.722
2016.0;;;-0.0;-0.0;-0.0;-0.0;18.0;0.0;0.0;0.0;0.0;0.0;-0.0;-0.0;0.0;0.0;-0.0;;;0.0;;0.0;0.0;;0.0;0.0;0.0;;0.0;-inf;-inf;-0.0;-inf;;-inf;-0.01;-0.01;18.0;;0.0;;0.0;0.0;;0.0;0.0;;;;;;0.0;0.0;;0.0;;;;0.0;;;;;;;;;;-41.0;5.0;;0.0;;0.0;;-0.0;0.0;;0.0;0.0;;;;;0.0;-0.0;;;;;;0.0;;;-0.0;;0.0;0.0;;0.74;;-0.01;-0.01;;0.0;0.02;18.0;;;;;-inf;0.0;-0.0;;-inf;0.0;;0.0;-58.1;-55.2;-77.8;100.0;;0.744
2017.0;;;-0.0;-1.0;-1.0;-1.0;26.0;4.0;4.0;0.0;0.0;4.0;-0.0;-0.0;4.0;3.0;-0.0;;;1.0;;1.0;1.0;;0.0;1.0;0.0;;0.0;-inf;-inf;-0.0;-inf;;-inf;-0.02;-0.02;26.0;;3.0;;3.0;0.0;;0.0;0.0;;;;;;0.0;0.0;;0.0;;;;0.0;;;;;;;;;;-44.0;5.0;;4.0;;4.0;;-1.0;0.0;;0.0;-0.0;-0.0;;0.0;;0.0;-0.0;;;;;;4.0;;;-0.0;;3.0;0.0;;0.79;;-0.03;-0.02;;0.0;0.17;26.0;;;;;-inf;0.0;-1.0;;-inf;4.0;;5.0;-13.0;-12.6;-15.1;100.0;;0.795
2018.0;;-0.0;-3.0;-1.0;1.0;1.0;56.0;3.0;5.0;0.0;0.0;5.0;-1.0;-3.0;2.0;-3.0;-5.0;0.0;-inf;1.0;;1.0;1.0;;;1.0;0.0;;0.0;-inf;-inf;2.0;inf;;inf;0.02;0.01;42.0;;0.0;2.0;2.0;1.0;;0.0;2.0;;;;;;0.0;2.0;;0.0;;;;0.0;;;;;;;;;39.0;-40.0;-0.0;5.0;5.0;;5.0;;1.0;0.0;;0.0;-0.0;;;;;-2.0;-4.0;;;;0.0;;0.0;;;1.0;;0.0;3.0;;0.73;;0.03;-0.15;;0.11;0.16;42.0;;;;;-inf;0.0;1.0;;inf;4.0;;7.0;-67.9;-64.9;16.9;100.0;10.8;0.733
2019.0;;-0.0;-2.0;-2.0;-1.0;-1.0;51.0;2.0;6.0;0.0;1.0;5.0;;1.0;1.0;1.0;;0.0;-inf;2.0;;2.0;2.0;;;2.0;0.0;0.0;0.0;-inf;-inf;1.0;-inf;;-inf;-0.02;-0.02;51.0;;1.0;;1.0;1.0;;0.0;4.0;;;;;;0.0;4.0;;0.0;0.0;;;0.0;0.0;;;0.0;0.0;;0.0;;42.0;-43.0;6.0;;6.0;;6.0;;-1.0;0.0;;;0.0;0.0;;;;1.0;-1.0;;;;3.0;-0.0;;;;1.0;;;;;0.77;;-0.03;;;0.04;0.13;51.0;;;;;-inf;0.0;-2.0;;-inf;2.0;0.0;7.0;-31.5;-29.6;-24.2;100.0;;0.77
2020.0;;-0.0;-1.0;-2.0;-2.0;-2.0;60.0;3.0;8.0;0.0;1.0;8.0;-1.0;-1.0;3.0;2.0;-2.0;0.0;-inf;2.0;;2.0;2.0;;;2.0;0.0;0.0;0.0;-inf;-inf;0.0;-inf;;-inf;-0.02;-0.02;60.0;;3.0;;3.0;0.0;;0.0;5.0;;;;;;0.0;5.0;;0.0;0.0;;;0.0;0.0;;;0.0;0.0;;0.0;;47.0;-46.0;-0.0;6.0;8.0;;8.0;;-2.0;0.0;;0.0;0.0;;;;;;-1.0;;;;-1.0;-0.0;3.0;;;0.0;;3.0;1.0;;0.79;;-0.03;-0.05;;0.03;0.16;60.0;;;;;-inf;0.0;-2.0;;-inf;4.0;0.0;10.0;-19.9;-19.4;-21.1;100.0;;0.785
